ts,region,cell_id,alarm_code,severity,description,incident_number
2026-02-22 14:17:00,BARCELONA,CELL-1203,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-22 14:18:00,BARCELONA,CELL-0303,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-22 14:21:00,BARCELONA,CELL-2001,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-22 14:32:00,BARCELONA,CELL-1702,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-22 14:38:00,BARCELONA,CELL-0301,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-22 14:47:00,BARCELONA,CELL-1201,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-22 15:14:00,BARCELONA,CELL-0301,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-22 15:35:00,BARCELONA,CELL-2001,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-22 15:37:00,BARCELONA,CELL-1702,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-22 15:39:00,BARCELONA,CELL-0303,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-22 15:44:00,BARCELONA,CELL-1201,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-22 15:55:00,BARCELONA,CELL-1203,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-22 19:01:00,BARCELONA,CELL-1202,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-22 19:05:00,BARCELONA,CELL-1002,CELL_CONGESTION,MAJOR,PRB utilization above 90%,INC0003101
2026-02-22 19:09:00,BARCELONA,CELL-1103,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-22 19:09:00,BARCELONA,CELL-1201,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-22 19:12:00,BARCELONA,CELL-1103,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-22 19:12:00,BARCELONA,CELL-1201,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-22 19:14:00,BARCELONA,CELL-1202,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-22 19:16:00,BARCELONA,CELL-1002,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,INC0003101
2026-02-23 14:20:00,BARCELONA,CELL-0801,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-23 14:32:00,BARCELONA,CELL-0302,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-23 14:35:00,BARCELONA,CELL-1202,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-23 14:40:00,BARCELONA,CELL-1803,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-23 14:41:00,BARCELONA,CELL-0502,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-23 14:43:00,BARCELONA,CELL-0802,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-23 15:10:00,BARCELONA,CELL-1202,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-23 15:12:00,BARCELONA,CELL-0302,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-23 15:40:00,BARCELONA,CELL-0502,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-23 15:43:00,BARCELONA,CELL-0802,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-23 15:50:00,BARCELONA,CELL-1803,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-23 15:53:00,BARCELONA,CELL-0801,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-23 19:05:00,BARCELONA,CELL-1003,CELL_CONGESTION,MAJOR,PRB utilization above 90%,INC0003102
2026-02-23 19:07:00,BARCELONA,CELL-1103,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-23 19:08:00,BARCELONA,CELL-1201,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-23 19:09:00,BARCELONA,CELL-1202,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-23 19:11:00,BARCELONA,CELL-1201,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-23 19:14:00,BARCELONA,CELL-1003,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,INC0003102
2026-02-23 19:16:00,BARCELONA,CELL-1103,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-23 19:19:00,BARCELONA,CELL-1202,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-24 10:08:00,BARCELONA,CORE-BCN-01,CORE_CPU_HIGH,WARNING,Core node CPU > 85%,
2026-02-24 10:12:00,BARCELONA,CELL-1002,BACKHAUL_LATENCY,MINOR,Backhaul latency elevated,
2026-02-24 10:16:00,BARCELONA,CELL-1002,PACKET_LOSS,MINOR,Packet loss above threshold,
2026-02-24 14:11:00,BARCELONA,CELL-1002,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-24 14:15:00,BARCELONA,CELL-0101,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-24 14:18:00,BARCELONA,CELL-0503,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-24 14:23:00,BARCELONA,CELL-1402,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-24 14:30:00,BARCELONA,CELL-1502,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-24 14:32:00,BARCELONA,CELL-1501,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-24 15:14:00,BARCELONA,CELL-1002,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-24 15:22:00,BARCELONA,CELL-1502,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-24 15:29:00,BARCELONA,CELL-0101,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-24 15:40:00,BARCELONA,CELL-1501,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-24 15:44:00,BARCELONA,CELL-0503,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-24 15:53:00,BARCELONA,CELL-1402,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-24 19:01:00,BARCELONA,CELL-1203,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-24 19:02:00,BARCELONA,CELL-1101,CELL_CONGESTION,MAJOR,PRB utilization above 90%,INC0003001
2026-02-24 19:02:00,BARCELONA,CELL-1201,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-24 19:05:00,BARCELONA,CELL-1002,CELL_CONGESTION,MAJOR,PRB utilization above 90%,INC0003001
2026-02-24 19:10:00,BARCELONA,CELL-1201,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-24 19:12:00,BARCELONA,CELL-1101,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,INC0003001
2026-02-24 19:15:00,BARCELONA,CELL-1203,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-24 19:17:00,BARCELONA,CELL-1002,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,INC0003001
2026-02-25 10:12:00,BARCELONA,CELL-1002,BACKHAUL_LATENCY,MINOR,Backhaul latency elevated,
2026-02-25 10:16:00,BARCELONA,CELL-1002,PACKET_LOSS,MINOR,Packet loss above threshold,
2026-02-25 14:10:00,BARCELONA,CELL-0303,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-25 14:24:00,BARCELONA,CELL-0803,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-25 14:25:00,BARCELONA,CELL-0602,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-25 14:27:00,BARCELONA,CELL-0102,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-25 14:31:00,BARCELONA,CELL-1501,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-25 14:40:00,BARCELONA,CELL-1703,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-25 15:13:00,BARCELONA,CELL-0803,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-25 15:18:00,BARCELONA,CELL-0602,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-25 15:19:00,BARCELONA,CELL-1703,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-25 15:36:00,BARCELONA,CELL-0303,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-25 15:47:00,BARCELONA,CELL-0102,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-25 15:51:00,BARCELONA,CELL-1501,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-25 19:01:00,BARCELONA,CELL-1003,CELL_CONGESTION,MAJOR,PRB utilization above 90%,INC0003104
2026-02-25 19:05:00,BARCELONA,CELL-1002,CELL_CONGESTION,MAJOR,PRB utilization above 90%,INC0003104
2026-02-25 19:07:00,BARCELONA,CELL-1203,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-25 19:08:00,BARCELONA,CELL-1101,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-25 19:12:00,BARCELONA,CELL-1002,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,INC0003104
2026-02-25 19:15:00,BARCELONA,CELL-1203,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-25 19:18:00,BARCELONA,CELL-1003,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,INC0003104
2026-02-25 19:18:00,BARCELONA,CELL-1101,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-26 10:12:00,BARCELONA,CELL-1002,BACKHAUL_LATENCY,MINOR,Backhaul latency elevated,INC0003002
2026-02-26 10:16:00,BARCELONA,CELL-1002,PACKET_LOSS,MINOR,Packet loss above threshold,INC0003002
2026-02-26 14:10:00,BARCELONA,CELL-1802,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-26 14:25:00,BARCELONA,CELL-0303,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-26 14:40:00,BARCELONA,CELL-0401,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-26 14:44:00,BARCELONA,CELL-0701,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-26 14:51:00,BARCELONA,CELL-1502,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-26 14:56:00,BARCELONA,CELL-1701,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-26 15:19:00,BARCELONA,CELL-0303,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-26 15:26:00,BARCELONA,CELL-1502,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-26 15:26:00,BARCELONA,CELL-1701,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-26 15:32:00,BARCELONA,CELL-0701,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-26 15:33:00,BARCELONA,CELL-0401,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-26 15:58:00,BARCELONA,CELL-1802,RACH_CONGESTION,MINOR,Random access congestion detected,
2026-02-26 19:03:00,BARCELONA,CELL-1002,CELL_CONGESTION,MAJOR,PRB utilization above 90%,INC0003105
2026-02-26 19:03:00,BARCELONA,CELL-1101,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-26 19:05:00,BARCELONA,CELL-1003,CELL_CONGESTION,MAJOR,PRB utilization above 90%,INC0003105
2026-02-26 19:05:00,BARCELONA,CELL-1201,CELL_CONGESTION,MAJOR,PRB utilization above 90%,
2026-02-26 19:13:00,BARCELONA,CELL-1002,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,INC0003105
2026-02-26 19:13:00,BARCELONA,CELL-1101,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-26 19:14:00,BARCELONA,CELL-1003,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,INC0003105
2026-02-26 19:16:00,BARCELONA,CELL-1201,RF_DEGRADATION,MAJOR,RSRP/RSRQ degradation observed,
2026-02-27 10:08:00,BARCELONA,CORE-BCN-01,CORE_CPU_HIGH,WARNING,Core node CPU > 85%,INC0003003
2026-02-27 14:16:00,BARCELONA,CELL-0201,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-27 14:17:00,BARCELONA,CELL-1101,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-27 14:19:00,BARCELONA,CELL-0301,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-27 14:33:00,BARCELONA,CELL-0903,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-27 14:35:00,BARCELONA,CELL-1203,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-27 14:56:00,BARCELONA,CELL-1502,HO_FAILURE_RATE,MINOR,Handover failure rate elevated,
2026-02-27 15:11:00,BARCELONA,CELL-0201,RACH_CONGESTION,MINOR,Random access congestion detected,
