child_ci,parent_ci,relationship_type
CELL-0101,SITE-01,Contained by
CELL-0102,SITE-01,Contained by
CELL-0103,SITE-01,Contained by
CELL-0201,SITE-02,Contained by
CELL-0202,SITE-02,Contained by
CELL-0203,SITE-02,Contained by
CELL-0301,SITE-03,Contained by
CELL-0302,SITE-03,Contained by
CELL-0303,SITE-03,Contained by
CELL-0401,SITE-04,Contained by
CELL-0402,SITE-04,Contained by
CELL-0403,SITE-04,Contained by
CELL-0501,SITE-05,Contained by
CELL-0502,SITE-05,Contained by
CELL-0503,SITE-05,Contained by
CELL-0601,SITE-06,Contained by
CELL-0602,SITE-06,Contained by
CELL-0603,SITE-06,Contained by
CELL-0701,SITE-07,Contained by
CELL-0702,SITE-07,Contained by
CELL-0703,SITE-07,Contained by
CELL-0801,SITE-08,Contained by
CELL-0802,SITE-08,Contained by
CELL-0803,SITE-08,Contained by
CELL-0901,SITE-09,Contained by
CELL-0902,SITE-09,Contained by
CELL-0903,SITE-09,Contained by
CELL-1001,SITE-10,Contained by
CELL-1002,SITE-10,Contained by
CELL-1003,SITE-10,Contained by
CELL-1101,SITE-11,Contained by
CELL-1102,SITE-11,Contained by
CELL-1103,SITE-11,Contained by
CELL-1201,SITE-12,Contained by
CELL-1202,SITE-12,Contained by
CELL-1203,SITE-12,Contained by
CELL-1301,SITE-13,Contained by
CELL-1302,SITE-13,Contained by
CELL-1303,SITE-13,Contained by
CELL-1401,SITE-14,Contained by
CELL-1402,SITE-14,Contained by
CELL-1403,SITE-14,Contained by
CELL-1501,SITE-15,Contained by
CELL-1502,SITE-15,Contained by
CELL-1503,SITE-15,Contained by
CELL-1601,SITE-16,Contained by
CELL-1602,SITE-16,Contained by
CELL-1603,SITE-16,Contained by
CELL-1701,SITE-17,Contained by
CELL-1702,SITE-17,Contained by
CELL-1703,SITE-17,Contained by
CELL-1801,SITE-18,Contained by
CELL-1802,SITE-18,Contained by
CELL-1803,SITE-18,Contained by
CELL-1901,SITE-19,Contained by
CELL-1902,SITE-19,Contained by
CELL-1903,SITE-19,Contained by
CELL-2001,SITE-20,Contained by
CELL-2002,SITE-20,Contained by
CELL-2003,SITE-20,Contained by
CELL-2101,SITE-21,Contained by
CELL-2102,SITE-21,Contained by
CELL-2103,SITE-21,Contained by
CELL-2201,SITE-22,Contained by
CELL-2202,SITE-22,Contained by
CELL-2203,SITE-22,Contained by
CELL-2301,SITE-23,Contained by
CELL-2302,SITE-23,Contained by
CELL-2303,SITE-23,Contained by
CELL-2401,SITE-24,Contained by
CELL-2402,SITE-24,Contained by
CELL-2403,SITE-24,Contained by
CELL-2501,SITE-25,Contained by
CELL-2502,SITE-25,Contained by
CELL-2503,SITE-25,Contained by
CELL-2601,SITE-26,Contained by
CELL-2602,SITE-26,Contained by
CELL-2603,SITE-26,Contained by
CELL-2701,SITE-27,Contained by
CELL-2702,SITE-27,Contained by
CELL-2703,SITE-27,Contained by
CELL-2801,SITE-28,Contained by
CELL-2802,SITE-28,Contained by
CELL-2803,SITE-28,Contained by
CELL-2901,SITE-29,Contained by
CELL-2902,SITE-29,Contained by
CELL-2903,SITE-29,Contained by
CELL-3001,SITE-30,Contained by
CELL-3002,SITE-30,Contained by
CELL-3003,SITE-30,Contained by
CELL-3101,SITE-31,Contained by
CELL-3102,SITE-31,Contained by
CELL-3103,SITE-31,Contained by
CELL-3201,SITE-32,Contained by
CELL-3202,SITE-32,Contained by
CELL-3203,SITE-32,Contained by
CELL-3301,SITE-33,Contained by
CELL-3302,SITE-33,Contained by
CELL-3303,SITE-33,Contained by
CELL-3401,SITE-34,Contained by
CELL-3402,SITE-34,Contained by
CELL-3403,SITE-34,Contained by
CELL-3501,SITE-35,Contained by
CELL-3502,SITE-35,Contained by
CELL-3503,SITE-35,Contained by
CELL-3601,SITE-36,Contained by
CELL-3602,SITE-36,Contained by
CELL-3603,SITE-36,Contained by
CELL-3701,SITE-37,Contained by
CELL-3702,SITE-37,Contained by
CELL-3703,SITE-37,Contained by
CELL-3801,SITE-38,Contained by
CELL-3802,SITE-38,Contained by
CELL-3803,SITE-38,Contained by
CELL-3901,SITE-39,Contained by
CELL-3902,SITE-39,Contained by
CELL-3903,SITE-39,Contained by
CELL-4001,SITE-40,Contained by
CELL-4002,SITE-40,Contained by
CELL-4003,SITE-40,Contained by
CELL-4101,SITE-41,Contained by
CELL-4102,SITE-41,Contained by
CELL-4103,SITE-41,Contained by
CELL-4201,SITE-42,Contained by
CELL-4202,SITE-42,Contained by
CELL-4203,SITE-42,Contained by
CELL-4301,SITE-43,Contained by
CELL-4302,SITE-43,Contained by
CELL-4303,SITE-43,Contained by
CELL-4401,SITE-44,Contained by
CELL-4402,SITE-44,Contained by
CELL-4403,SITE-44,Contained by
CELL-4501,SITE-45,Contained by
CELL-4502,SITE-45,Contained by
CELL-4503,SITE-45,Contained by
CELL-4601,SITE-46,Contained by
CELL-4602,SITE-46,Contained by
CELL-4603,SITE-46,Contained by
CELL-4701,SITE-47,Contained by
CELL-4702,SITE-47,Contained by
CELL-4703,SITE-47,Contained by
CELL-4801,SITE-48,Contained by
CELL-4802,SITE-48,Contained by
CELL-4803,SITE-48,Contained by
CELL-4901,SITE-49,Contained by
CELL-4902,SITE-49,Contained by
CELL-4903,SITE-49,Contained by
CELL-5001,SITE-50,Contained by
CELL-5002,SITE-50,Contained by
CELL-5003,SITE-50,Contained by
CELL-5101,SITE-51,Contained by
CELL-5102,SITE-51,Contained by
CELL-5103,SITE-51,Contained by
CELL-5201,SITE-52,Contained by
CELL-5202,SITE-52,Contained by
CELL-5203,SITE-52,Contained by
CELL-5301,SITE-53,Contained by
CELL-5302,SITE-53,Contained by
CELL-5303,SITE-53,Contained by
CELL-5401,SITE-54,Contained by
CELL-5402,SITE-54,Contained by
CELL-5403,SITE-54,Contained by
CELL-5501,SITE-55,Contained by
CELL-5502,SITE-55,Contained by
CELL-5503,SITE-55,Contained by
CELL-5601,SITE-56,Contained by
CELL-5602,SITE-56,Contained by
CELL-5603,SITE-56,Contained by
CELL-5701,SITE-57,Contained by
CELL-5702,SITE-57,Contained by
CELL-5703,SITE-57,Contained by
CELL-5801,SITE-58,Contained by
CELL-5802,SITE-58,Contained by
CELL-5803,SITE-58,Contained by
CELL-5901,SITE-59,Contained by
CELL-5902,SITE-59,Contained by
CELL-5903,SITE-59,Contained by
CELL-6001,SITE-60,Contained by
CELL-6002,SITE-60,Contained by
CELL-6003,SITE-60,Contained by
SCELL-001,SMALL-01,Contained by
SCELL-002,SMALL-01,Contained by
SCELL-003,SMALL-01,Contained by
SCELL-004,SMALL-01,Contained by
SCELL-005,SMALL-01,Contained by
SCELL-006,SMALL-01,Contained by
SCELL-007,SMALL-01,Contained by
SCELL-008,SMALL-01,Contained by
SCELL-009,SMALL-01,Contained by
SCELL-010,SMALL-01,Contained by
SCELL-011,SMALL-02,Contained by
SCELL-012,SMALL-02,Contained by
SCELL-013,SMALL-02,Contained by
SCELL-014,SMALL-02,Contained by
SCELL-015,SMALL-02,Contained by
SCELL-016,SMALL-02,Contained by
SCELL-017,SMALL-02,Contained by
SCELL-018,SMALL-02,Contained by
SCELL-019,SMALL-02,Contained by
SCELL-020,SMALL-02,Contained by
SCELL-021,SMALL-03,Contained by
SCELL-022,SMALL-03,Contained by
SCELL-023,SMALL-03,Contained by
SCELL-024,SMALL-03,Contained by
SCELL-025,SMALL-03,Contained by
SCELL-026,SMALL-03,Contained by
SCELL-027,SMALL-03,Contained by
SCELL-028,SMALL-03,Contained by
SCELL-029,SMALL-03,Contained by
SCELL-030,SMALL-03,Contained by
SCELL-031,SMALL-04,Contained by
SCELL-032,SMALL-04,Contained by
SCELL-033,SMALL-04,Contained by
SCELL-034,SMALL-04,Contained by
SCELL-035,SMALL-04,Contained by
SCELL-036,SMALL-04,Contained by
SCELL-037,SMALL-04,Contained by
SCELL-038,SMALL-04,Contained by
SCELL-039,SMALL-04,Contained by
SCELL-040,SMALL-04,Contained by
SCELL-041,SMALL-05,Contained by
SCELL-042,SMALL-05,Contained by
SCELL-043,SMALL-05,Contained by
SCELL-044,SMALL-05,Contained by
SCELL-045,SMALL-05,Contained by
SCELL-046,SMALL-05,Contained by
SCELL-047,SMALL-05,Contained by
SCELL-048,SMALL-05,Contained by
SCELL-049,SMALL-05,Contained by
SCELL-050,SMALL-05,Contained by
SCELL-051,SMALL-06,Contained by
SCELL-052,SMALL-06,Contained by
SCELL-053,SMALL-06,Contained by
SCELL-054,SMALL-06,Contained by
SCELL-055,SMALL-06,Contained by
SCELL-056,SMALL-06,Contained by
SCELL-057,SMALL-06,Contained by
SCELL-058,SMALL-06,Contained by
SCELL-059,SMALL-06,Contained by
SCELL-060,SMALL-06,Contained by
SCELL-061,SMALL-07,Contained by
SCELL-062,SMALL-07,Contained by
SCELL-063,SMALL-07,Contained by
SCELL-064,SMALL-07,Contained by
SCELL-065,SMALL-07,Contained by
SCELL-066,SMALL-07,Contained by
SCELL-067,SMALL-07,Contained by
SCELL-068,SMALL-07,Contained by
SCELL-069,SMALL-07,Contained by
SCELL-070,SMALL-07,Contained by
SCELL-071,SMALL-08,Contained by
SCELL-072,SMALL-08,Contained by
SCELL-073,SMALL-08,Contained by
SCELL-074,SMALL-08,Contained by
SCELL-075,SMALL-08,Contained by
SCELL-076,SMALL-08,Contained by
SCELL-077,SMALL-08,Contained by
SCELL-078,SMALL-08,Contained by
SCELL-079,SMALL-08,Contained by
SCELL-080,SMALL-08,Contained by
SCELL-081,SMALL-09,Contained by
SCELL-082,SMALL-09,Contained by
SCELL-083,SMALL-09,Contained by
SCELL-084,SMALL-09,Contained by
SCELL-085,SMALL-09,Contained by
SCELL-086,SMALL-09,Contained by
